Location,Bureaux,75001,830,1051
Location,Bureaux,75001,643,140
Location,Bureaux,75001,650,166
Location,Bureaux,75001,700,215
Location,Bureaux,75001,570,114
Location,Bureaux,75001,650,145
Location,Bureaux,75001,507,189
Location,Bureaux,75001,750,205
Location,Bureaux,75001,700,215
Location,Bureaux,75001,650,137
Location,Bureaux,75001,675,139
Location,Bureaux,75001,550,17105
Location,Bureaux,75001,650,236
Location,Bureaux,75001,700,215
Location,Bureaux,75001,470,84
Location,Bureaux,75001,477,140
Location,Bureaux,75001,538,4
Location,Bureaux,75001,487,51217
Location,Bureaux,75001,787,3
Location,Bureaux,75001,472,91
Location,Bureaux,75001,660,455
Location,Bureaux,75001,721,415
Location,Bureaux,75001,381,8
Location,Bureaux,75001,540,115
Location,Bureaux,75001,730,2461154
Location,Bureaux,75001,486,113
Location,Bureaux,75001,700,167
Location,Bureaux,75001,311,66
Location,Bureaux,75001,471,53
Location,Bureaux,75001,659,455
Location,Bureaux,75001,700,167
Location,Bureaux,75001,490,51
Location,Bureaux,75001,720,20
Location,Bureaux,75001,471,1
Location,Bureaux,75001,538,4
Location,Bureaux,75001,598,6
Location,Bureaux,75001,89,1
Location,Bureaux,75001,381,8
Location,Bureaux,75001,500,2
Location,Bureaux,75001,386,1
Location,Bureaux,75001,349,1
Location,Bureaux,75001,639,8
Location,Bureaux,75001,805,14413
Location,Bureaux,75001,109,1
Location,Bureaux,75001,811,14
Location,Bureaux,75001,471,1
Location,Bureaux,75001,731,25
Location,Bureaux,75001,398,12
Location,Bureaux,75001,592,3
Location,Bureaux,75001,434,2
Location,Bureaux,75001,720,415
Location,Bureaux,75001,89,1
Location,Bureaux,75001,109,1
Location,Bureaux,75001,1050,2
Location,Bureaux,75001,787,3
Location,Bureaux,75001,497,5
Location,Bureaux,75001,500,98
Location,Bureaux,75001,650,28
Location,Bureaux,75001,564,45
Location,Bureaux,75001,600,314
Location,Bureaux,75001,549,227
Location,Bureaux,75001,738,5
Location,Bureaux,75001,700,24
Location,Bureaux,75001,820,205
Location,Bureaux,75001,700,24
Location,Bureaux,75001,564,45
Location,Bureaux,75001,700,12
Location,Bureaux,75001,550,160
Location,Bureaux,75001,495,150
Location,Bureaux,75001,700,1509
Location,Bureaux,75001,495,180
Location,Bureaux,75001,515,221
Location,Bureaux,75001,495,152304
Location,Bureaux,75001,830,1051
Location,Bureaux,75001,700,1510
Location,Bureaux,75001,820,205
Location,Bureaux,75001,400,327
Location,Bureaux,75001,537,189
Location,Bureaux,75001,495,152
Location,Bureaux,75001,495,152
Location,Bureaux,75001,549,227
Location,Bureaux,75001,549,100327
Location,Bureaux,75001,549,100
Location,Bureaux,75001,452,155
Location,Bureaux,75001,633,79347
Location,Bureaux,75001,450,113
Location,Bureaux,75001,1000,101000
Location,Bureaux,75001,580,214
Location,Bureaux,75001,495,152304
Location,Bureaux,75001,521,140444
Location,Bureaux,75001,600,170
Location,Bureaux,75001,790,450
Location,Bureaux,75001,524,110
Location,Bureaux,75001,630,407
Location,Bureaux,75001,473,104
Location,Bureaux,75001,531,171
Location,Bureaux,75001,550,60
Location,Bureaux,75001,476,84
Location,Bureaux,75001,530,110
Location,Bureaux,75001,700,24
Location,Bureaux,75001,550,160
Location,Bureaux,75001,465,43
Location,Bureaux,75001,470,117
Location,Bureaux,75001,530,63
Location,Bureaux,75001,450,130
Location,Bureaux,75001,520,87
Location,Bureaux,75001,555,119
Location,Bureaux,75001,550,48
Location,Bureaux,75001,700,60
Location,Bureaux,75001,526,64
Location,Bureaux,75001,570,170
Location,Bureaux,75001,420,49
Location,Bureaux,75001,522,44
Location,Bureaux,75001,640,98
Location,Bureaux,75001,420,49
