type_de_transaction,type_de_bien,code_postal,prix_m2_an,surface
Location,Bureaux,75008,600,320
Location,Bureaux,75008,510,296
Location,Bureaux,75008,510,142
Location,Bureaux,75008,550,70
Location,Bureaux,75008,520,242
Location,Bureaux,75008,530,150
Location,Bureaux,75008,412,136
Location,Bureaux,75008,638,141
Location,Bureaux,75008,539,226
Location,Bureaux,75008,450,130
Location,Bureaux,75008,848,99
Location,Bureaux,75008,973,411
Location,Bureaux,75008,NaN,380
Location,Bureaux,75008,510,296
Location,Bureaux,75008,642,249
Location,Bureaux,75008,600,140
Location,Bureaux,75008,720,346
Location,Bureaux,75008,531,249
Location,Bureaux,75008,630,344
Location,Bureaux,75008,360,222
Location,Bureaux,75008,730,285
Location,Bureaux,75008,650,202
Location,Bureaux,75008,650,364
Location,Bureaux,75008,475,48
Location,Bureaux,75008,625,182
Location,Bureaux,75008,621,313
Location,Bureaux,75008,523,130
Location,Bureaux,75008,550,219
Location,Bureaux,75008,660,360
Location,Bureaux,75008,680,206
Location,Bureaux,75008,539,226
Location,Bureaux,75008,520,1099
Location,Bureaux,75008,750,380
Location,Bureaux,75008,490,90
Location,Bureaux,75008,600,220
Location,Bureaux,75008,1000,200
Location,Bureaux,75008,NaN,375
Location,Bureaux,75008,660,60
Location,Bureaux,75008,642,30
Location,Bureaux,75008,860,120
Location,Bureaux,75008,510,274
Location,Bureaux,75008,1000,300
Location,Bureaux,75008,NaN,489
Location,Bureaux,75008,1000,5415
Location,Bureaux,75008,600,320
Location,Bureaux,75008,1000,100
Location,Bureaux,75008,800,30
Location,Bureaux,75008,NaN,99
Location,Bureaux,75008,602,24
Location,Bureaux,75008,NaN,280
Location,Bureaux,75008,564,101
Location,Bureaux,75008,510,145
Location,Bureaux,75008,500,211
Location,Bureaux,75008,686,25
Location,Bureaux,75008,480,211
Location,Bureaux,75008,533,152
Location,Bureaux,75008,700,40
Location,Bureaux,75008,500,225
Location,Bureaux,75008,413,92
Location,Bureaux,75008,520,413
Location,Bureaux,75008,482,59
Location,Bureaux,75008,900,2060
Location,Bureaux,75008,610,118
Location,Bureaux,75008,550,94
Location,Bureaux,75008,500,99
Location,Bureaux,75008,500,211
Location,Bureaux,75008,690,301
Location,Bureaux,75008,638,141
Location,Bureaux,75008,500,169
Location,Bureaux,75008,658,63
Location,Bureaux,75008,650,125
Location,Bureaux,75008,550,69
Location,Bureaux,75008,690,659
Location,Bureaux,75008,460,245
Location,Bureaux,75008,624,250
Location,Bureaux,75008,698,117
Location,Bureaux,75008,700,191
Location,Bureaux,75008,583,60
Location,Bureaux,75008,420,44
Location,Bureaux,75008,550,82
Location,Bureaux,75008,550,63
Location,Bureaux,75008,600,320
Location,Bureaux,75008,493,52
Location,Bureaux,75008,740,270
Location,Bureaux,75008,620,77
Location,Bureaux,75008,550,236
Location,Bureaux,75008,700,202
Location,Bureaux,75008,520,92
Location,Bureaux,75008,484,253
Location,Bureaux,75008,550,53
Location,Bureaux,75008,550,82
Location,Bureaux,75008,490,102
Location,Bureaux,75008,420,90
Location,Bureaux,75008,340,90
Location,Bureaux,75008,450,160
Location,Bureaux,75008,425,98
Location,Bureaux,75008,500,145
Location,Bureaux,75008,425,98
Location,Bureaux,75008,507,148
Location,Bureaux,75008,670,188
Location,Bureaux,75008,620,261
Location,Bureaux,75008,420,200
Location,Bureaux,75008,900,40
Location,Bureaux,75008,530,138
Location,Bureaux,75008,611,28
Location,Bureaux,75008,450,50
Location,Bureaux,75008,506,215
Location,Bureaux,75008,500,60
Location,Bureaux,75008,470,175
Location,Bureaux,75008,600,62
Location,Bureaux,75008,680,215
Location,Bureaux,75008,600,62
Location,Bureaux,75008,470,175
Location,Bureaux,75008,493,152
Location,Bureaux,75008,480,173
Location,Bureaux,75008,600,65
Location,Bureaux,75008,530,250
Location,Bureaux,75008,550,84
Location,Bureaux,75008,500,200
Location,Bureaux,75008,475,173
Location,Bureaux,75008,534,72
Location,Bureaux,75008,581,123
Location,Bureaux,75008,550,276
Location,Bureaux,75008,530,127
Location,Bureaux,75008,650,1214
Location,Bureaux,75008,583,60
Location,Bureaux,75008,450,142
Location,Bureaux,75008,530,127
Location,Bureaux,75008,450,50
Location,Bureaux,75008,540,321
Location,Bureaux,75008,530,85
Location,Bureaux,75008,530,127
Location,Bureaux,75008,NaN,285
Location,Bureaux,75008,630,175
Location,Bureaux,75008,362,80
Location,Bureaux,75008,435,261
Location,Bureaux,75008,500,97
Location,Bureaux,75008,470,97
Location,Bureaux,75009,760,9088
Location,Bureaux,75009,500,60
Location,Bureaux,75009,600,187
Location,Bureaux,75009,550,95
Location,Bureaux,75009,396,164
Location,Bureaux,75009,530,200
Location,Bureaux,75009,700,881
Location,Bureaux,75009,660,1178
Location,Bureaux,75009,690,1619
Location,Bureaux,75009,388,103
Location,Bureaux,75009,800,1600
Location,Bureaux,75009,867,180
Location,Bureaux,75009,424,66
Location,Bureaux,75009,650,293
Location,Bureaux,75009,380,90
Location,Bureaux,75009,600,178
Location,Bureaux,75009,650,134
Location,Bureaux,75009,515,424
Location,Bureaux,75009,431,232
Location,Bureaux,75009,540,98
Location,Bureaux,75009,550,107
Location,Bureaux,75009,540,98
Location,Bureaux,75009,420,238
Location,Bureaux,75009,456,237
Location,Bureaux,75009,629,275
Location,Bureaux,75009,500,142
Location,Bureaux,75009,650,280
Location,Bureaux,75009,576,102
Location,Bureaux,75009,800,150
Location,Bureaux,75009,550,184
Location,Bureaux,75009,652,303
Location,Bureaux,75009,750,350
Location,Bureaux,75009,NaN,366
Location,Bureaux,75009,611,275
Location,Bureaux,75009,675,427
Location,Bureaux,75009,700,3789
Location,Bureaux,75009,480,93
Location,Bureaux,75009,740,1231
Location,Bureaux,75009,750,1277
Location,Bureaux,75009,640,187
Location,Bureaux,75009,520,115
Location,Bureaux,75009,620,61
Location,Bureaux,75009,550,120
Location,Bureaux,75009,500,50
Location,Bureaux,75009,550,107
Location,Bureaux,75009,570,171
Location,Bureaux,75009,570,139
Location,Bureaux,75009,570,310
Location,Bureaux,75009,500,69
Location,Bureaux,75009,520,154
Location,Bureaux,75009,442,63
Location,Bureaux,75009,613,90
Location,Bureaux,75009,740,2922
Location,Bureaux,75009,390,82
Location,Bureaux,75009,NaN,2356
Location,Bureaux,75009,490,105
Location,Bureaux,75009,450,213
Location,Bureaux,75009,330,262
Location,Bureaux,75009,750,40
Location,Bureaux,75009,700,3788
Location,Bureaux,75009,600,258
Location,Bureaux,75009,600,843
Location,Bureaux,75009,651,250
Location,Bureaux,75009,650,835
Location,Bureaux,75009,448,66
Location,Bureaux,75009,550,98
Location,Bureaux,75009,650,1386
Location,Bureaux,75009,640,287
Location,Bureaux,75009,830,3378
Location,Bureaux,75009,651,300
Location,Bureaux,75009,490,150
Location,Bureaux,75009,700,277
Location,Bureaux,75009,630,130
Location,Bureaux,75009,308,151
Location,Bureaux,75009,480,68
Location,Bureaux,75009,396,164
Location,Bureaux,75009,847,85
Location,Bureaux,75009,550,95
Location,Bureaux,75009,NaN,598
Location,Bureaux,75009,440,406
Location,Bureaux,75009,700,3789
Location,Bureaux,75009,720,120
Location,Bureaux,75009,714,2622
Location,Bureaux,75009,530,150
Location,Bureaux,75009,550,102
Location,Bureaux,75009,550,144
Location,Bureaux,75009,540,270
Location,Bureaux,75009,600,250
Location,Bureaux,75009,960,120
Location,Bureaux,75009,960,40
Location,Bureaux,75009,NaN,3378
Location,Bureaux,75009,960,80
Location,Bureaux,75009,431,78
Location,Bureaux,75009,480,70
Location,Bureaux,75009,500,69
Location,Bureaux,75009,442,95
Location,Bureaux,75009,468,100
Location,Bureaux,75009,490,142
Location,Bureaux,75009,NaN,550
Location,Bureaux,75009,720,80
Location,Bureaux,75009,500,69
Location,Bureaux,75009,NaN,30
Location,Bureaux,75009,NaN,800
Location,Bureaux,75009,500,200
Location,Bureaux,75009,439,223
Location,Bureaux,75009,438,138
Location,Bureaux,75009,550,144
Location,Bureaux,75009,550,60
Location,Bureaux,75009,577,104
Location,Bureaux,75009,546,130
Location,Bureaux,75009,500,118
Location,Bureaux,75009,500,48
Location,Bureaux,75009,473,42
Location,Bureaux,75009,392,102
Location,Bureaux,75009,415,67
Location,Bureaux,75009,800,45
Location,Bureaux,75009,428,74
Location,Bureaux,75009,460,60
Location,Bureaux,75009,333,30
Location,Bureaux,75009,453,163
Location,Bureaux,75009,550,197
Location,Bureaux,75009,444,90
Location,Bureaux,75009,593,81
Location,Bureaux,75009,421,185
Location,Bureaux,75009,450,176
Location,Bureaux,75009,375,88
Location,Bureaux,75009,480,110
Location,Bureaux,75009,460,235
Location,Bureaux,75009,480,164
Location,Bureaux,75009,480,120
Location,Bureaux,75009,990,32
Location,Bureaux,75009,500,107
Location,Bureaux,75009,425,83
Location,Bureaux,75009,347,458
Location,Bureaux,75009,440,91
Location,Bureaux,75009,NaN,125
Location,Bureaux,75009,540,270
Location,Bureaux,75009,500,201
Location,Bureaux,75009,550,74
Location,Bureaux,75009,450,158
Location,Bureaux,75009,470,65
Location,Bureaux,75009,410,66
Location,Bureaux,75009,327,55
Location,Bureaux,75009,450,125
Location,Bureaux,75009,450,125
Location,Bureaux,75009,430,272
Location,Bureaux,75009,500,153
Location,Bureaux,75009,530,237
Location,Bureaux,75009,390,52
Location,Bureaux,75009,410,115
Location,Bureaux,75009,370,71
Location,Bureaux,75009,435,139
Location,Bureaux,75009,NaN,42
Location,Bureaux,75009,530,100
Location,Bureaux,75009,490,136
Location,Bureaux,75009,553,179
Location,Bureaux,75009,412,57
Location,Bureaux,75010,300,60
Location,Bureaux,75010,334,180
Location,Bureaux,75010,353,51
Location,Bureaux,75010,320,145
Location,Bureaux,75010,657,70
Location,Bureaux,75010,500,69
Location,Bureaux,75010,550,388
Location,Bureaux,75010,700,365
Location,Bureaux,75010,420,226
Location,Bureaux,75010,385,226
Location,Bureaux,75010,550,139
Location,Bureaux,75010,582,126
Location,Bureaux,75010,625,4163
Location,Bureaux,75010,600,70
Location,Bureaux,75010,700,364
Location,Bureaux,75010,891,22
Location,Bureaux,75010,400,107
Location,Bureaux,75010,700,150
Location,Bureaux,75010,700,364
Location,Bureaux,75010,600,120
Location,Bureaux,75010,700,150
Location,Bureaux,75010,701,364
Location,Bureaux,75010,450,207
Location,Bureaux,75010,353,51
Location,Bureaux,75010,500,130
Location,Bureaux,75010,700,150
Location,Bureaux,75010,340,116
Location,Bureaux,75010,700,364
Location,Bureaux,75010,353,51
Location,Bureaux,75010,430,144
Location,Bureaux,75010,288,474
Location,Bureaux,75010,580,198
Location,Bureaux,75010,288,400
Location,Bureaux,75010,288,474
Location,Bureaux,75010,500,226
Location,Bureaux,75010,288,474
Location,Bureaux,75010,400,350
Location,Bureaux,75010,550,240
Location,Bureaux,75010,400,350
Location,Bureaux,75010,580,198
Location,Bureaux,75010,500,180
Location,Bureaux,75010,450,207
Location,Bureaux,75010,700,150
Location,Bureaux,75010,530,125
Location,Bureaux,75010,550,140
Location,Bureaux,75010,680,671
Location,Bureaux,75010,340,116
Location,Bureaux,75010,500,70
Location,Bureaux,75010,440,207
Location,Bureaux,75010,450,155
Location,Bureaux,75010,450,205
Location,Bureaux,75010,500,70
Location,Bureaux,75010,510,105
Location,Bureaux,75010,650,190
Location,Bureaux,75010,390,58
Location,Bureaux,75010,550,388
Location,Bureaux,75010,500,138
Location,Bureaux,75010,440,84
Location,Bureaux,75010,420,226
Location,Bureaux,75010,300,51
Location,Bureaux,75010,286,98
Location,Bureaux,75010,450,207
Location,Bureaux,75010,500,226
Location,Bureaux,75010,500,70
Location,Bureaux,75010,332,211
Location,Bureaux,75010,400,225
Location,Bureaux,75010,320,145
Location,Bureaux,75010,510,105
Location,Bureaux,75010,450,205
Location,Bureaux,75010,290,350
Location,Bureaux,75010,700,150
Location,Bureaux,75010,400,225
Location,Bureaux,75010,510,105
Location,Bureaux,75010,700,150
Location,Bureaux,75010,550,388
Location,Bureaux,75010,400,138
Location,Bureaux,75010,500,70
Location,Bureaux,75010,550,118
Location,Bureaux,75010,500,210
Location,Bureaux,75010,329,75
Location,Bureaux,75010,700,150
Location,Bureaux,75010,450,200
Location,Bureaux,75010,514,35
Location,Bureaux,75010,628,35
Location,Bureaux,75010,470,291
Location,Bureaux,75010,480,353
Location,Bureaux,75010,370,118
Location,Bureaux,75010,341,104
Location,Bureaux,75010,460,73
Location,Bureaux,75010,510,128
Location,Bureaux,75010,450,110
Location,Bureaux,75010,500,105
Location,Bureaux,75010,380,170
Location,Bureaux,75010,444,165
Location,Bureaux,75010,390,122
Location,Bureaux,75010,420,189
Location,Bureaux,75010,327,191
Location,Bureaux,75010,327,191
Location,Bureaux,75010,937,32
Location,Bureaux,75010,360,86
Location,Bureaux,75010,390,92
Location,Bureaux,75010,322,208
Location,Bureaux,75010,536,56
Location,Bureaux,75010,350,100
Location,Bureaux,75010,471,68
Location,Bureaux,75010,999,27
Location,Bureaux,75010,800,125
Location,Bureaux,75010,397,42
Location,Bureaux,75010,420,126
Location,Bureaux,75010,380,92
Location,Bureaux,75010,420,30
Location,Bureaux,75010,444,90
Location,Bureaux,75010,358,120
Location,Bureaux,75010,240,394
Location,Bureaux,75010,460,180
Location,Bureaux,75010,325,107
Location,Bureaux,75010,600,200
Location,Bureaux,75010,325,107
Location,Bureaux,75010,600,340
Location,Bureaux,75010,460,73
Location,Bureaux,75010,460,73
Location,Bureaux,75010,426,108
Location,Bureaux,75011,412,32
Location,Bureaux,75011,300,89
Location,Bureaux,75011,332,65
Location,Bureaux,75011,412,255
Location,Bureaux,75011,NaN,52
Location,Bureaux,75011,514,42
Location,Bureaux,75011,460,123
Location,Bureaux,75011,521,36
Location,Bureaux,75011,650,457
Location,Bureaux,75011,480,976
Location,Bureaux,75011,350,180
Location,Bureaux,75011,377,180
Location,Bureaux,75011,650,1974
Location,Bureaux,75011,330,100
Location,Bureaux,75011,520,147
Location,Bureaux,75011,384,217
Location,Bureaux,75011,365,104
Location,Bureaux,75011,492,327
Location,Bureaux,75011,420,30
Location,Bureaux,75011,431,32
Location,Bureaux,75011,380,362
Location,Bureaux,75011,500,424
Location,Bureaux,75011,380,363
Location,Bureaux,75011,435,230
Location,Bureaux,75011,528,265
Location,Bureaux,75011,320,60
Location,Bureaux,75011,450,160
Location,Bureaux,75011,582,3088
Location,Bureaux,75011,319,60
Location,Bureaux,75011,500,158
Location,Bureaux,75011,559,492
Location,Bureaux,75011,428,140
Location,Bureaux,75011,450,160
Location,Bureaux,75011,480,200
Location,Bureaux,75011,450,160
Location,Bureaux,75011,504,100
Location,Bureaux,75011,720,150
Location,Bureaux,75011,583,103
Location,Bureaux,75011,480,976
Location,Bureaux,75011,559,492
Location,Bureaux,75011,470,728
Location,Bureaux,75011,440,160
Location,Bureaux,75011,350,160
Location,Bureaux,75011,470,728
Location,Bureaux,75011,350,180
Location,Bureaux,75011,358,436
Location,Bureaux,75011,300,160
Location,Bureaux,75011,514,140
Location,Bureaux,75011,450,160
Location,Bureaux,75011,450,160
Location,Bureaux,75011,520,250
Location,Bureaux,75011,470,324
Location,Bureaux,75011,650,457
Location,Bureaux,75011,336,100
Location,Bureaux,75011,310,229
Location,Bureaux,75011,456,214
Location,Bureaux,75011,380,363
Location,Bureaux,75011,350,180
Location,Bureaux,75011,NaN,852
Location,Bureaux,75011,570,350
Location,Bureaux,75011,456,214
Location,Bureaux,75011,400,109
Location,Bureaux,75011,520,145
Location,Bureaux,75011,225,89
Location,Bureaux,75011,222,270
Location,Bureaux,75011,380,88
Location,Bureaux,75011,559,492
Location,Bureaux,75011,400,140
Location,Bureaux,75011,179,329
Location,Bureaux,75011,550,360
Location,Bureaux,75011,384,26
Location,Bureaux,75011,473,183
Location,Bureaux,75011,300,150
Location,Bureaux,75011,367,150
Location,Bureaux,75011,381,92
Location,Bureaux,75011,222,270
Location,Bureaux,75011,408,81
Location,Bureaux,75011,319,162
Location,Bureaux,75011,650,550
Location,Bureaux,75011,403,138
Location,Bureaux,75011,351,157
Location,Bureaux,75011,333,165
Location,Bureaux,75011,324,166
Location,Bureaux,75011,500,155
Location,Bureaux,75011,466,210
Location,Bureaux,75011,350,104
Location,Bureaux,75011,294,102
Location,Bureaux,75011,400,165
Location,Bureaux,75011,380,91
Location,Bureaux,75011,348,105
Location,Bureaux,75011,420,110
Location,Bureaux,75011,364,220
Location,Bureaux,75011,440,224
Location,Bureaux,75011,462,180
Location,Bureaux,75011,275,133
Location,Bureaux,75011,334,75
Location,Bureaux,75011,36,338
Location,Bureaux,75011,37,280
Location,Bureaux,75011,420,242
Location,Bureaux,75011,462,251
Location,Bureaux,75011,375,32
Location,Bureaux,75011,450,148
Location,Bureaux,75011,360,152
Location,Bureaux,75011,410,255
Location,Bureaux,75012,450,251
Location,Bureaux,75012,450,251
Location,Bureaux,75012,460,161
Location,Bureaux,75012,450,95
Location,Bureaux,75012,294,1088
Location,Bureaux,75012,389,316
Location,Bureaux,75012,765,588
Location,Bureaux,75012,412,32
Location,Bureaux,75012,500,570
Location,Bureaux,75012,450,152
Location,Bureaux,75012,430,250
Location,Bureaux,75012,280,300
Location,Bureaux,75012,430,250
Location,Bureaux,75012,396,95
Location,Bureaux,75012,311,322
Location,Bureaux,75012,400,85
Location,Bureaux,75012,520,206
Location,Bureaux,75012,430,250
Location,Bureaux,75012,600,700
Location,Bureaux,75012,260,115
Location,Bureaux,75012,414,116
Location,Bureaux,75012,300,287
Location,Bureaux,75012,395,82
Location,Bureaux,75012,480,983
Location,Bureaux,75012,430,250
Location,Bureaux,75012,454,88
Location,Bureaux,75012,600,700
Location,Bureaux,75012,390,304
Location,Bureaux,75012,490,1831
Location,Bureaux,75012,480,983
Location,Bureaux,75012,434,291
Location,Bureaux,75012,475,38
Location,Bureaux,75012,423,290
Location,Bureaux,75012,280,300
Location,Bureaux,75012,480,204
Location,Bureaux,75012,576,100
Location,Bureaux,75012,600,150
Location,Bureaux,75012,450,122
Location,Bureaux,75012,480,983
Location,Bureaux,75012,437,165
Location,Bureaux,75012,460,225
Location,Bureaux,75012,480,983
Location,Bureaux,75012,380,130
Location,Bureaux,75012,448,165
Location,Bureaux,75012,600,650
Location,Bureaux,75012,480,983
Location,Bureaux,75012,300,120
Location,Bureaux,75012,600,900
Location,Bureaux,75012,475,1031
Location,Bureaux,75012,420,256
Location,Bureaux,75012,530,200
Location,Bureaux,75012,525,145
Location,Bureaux,75012,450,152
Location,Bureaux,75012,430,250
Location,Bureaux,75012,280,300
Location,Bureaux,75012,480,983
Location,Bureaux,75012,205,1245
Location,Bureaux,75012,355,720
Location,Bureaux,75012,355,719
Location,Bureaux,75012,450,165
Location,Bureaux,75012,205,1246
Location,Bureaux,75012,576,100
Location,Bureaux,75012,450,250
Location,Bureaux,75012,606,33
Location,Bureaux,75012,480,983
Location,Bureaux,75012,380,88
Location,Bureaux,75012,391,126
Location,Bureaux,75012,400,85
Location,Bureaux,75012,420,90
Location,Bureaux,75012,364,77
