type_de_transaction,type_de_bien,code_postal,prix_m2_an,surface
Location,Bureaux,75012,395,71
Location,Bureaux,75012,300,90
Location,Bureaux,75012,520,412
Location,Bureaux,75012,450,122
Location,Bureaux,75012,386,220
Location,Bureaux,75012,306,488
Location,Bureaux,75012,377,294
Location,Bureaux,75012,360,150
Location,Bureaux,75012,420,197
Location,Bureaux,75012,380,294
Location,Bureaux,75012,429,97
Location,Bureaux,75012,260,100
Location,Bureaux,75012,350,300
Location,Bureaux,75013,350,507
Location,Bureaux,75013,280,115
Location,Bureaux,75013,NaN,1615
Location,Bureaux,75013,480,1088
Location,Bureaux,75013,480,1088
Location,Bureaux,75013,NaN,40
Location,Bureaux,75013,350,96
Location,Bureaux,75013,324,148
Location,Bureaux,75013,324,148
Location,Bureaux,75013,350,165
Location,Bureaux,75013,450,2100
Location,Bureaux,75013,324,148
Location,Bureaux,75013,480,1088
Location,Bureaux,75013,440,165
Location,Bureaux,75013,350,389
Location,Bureaux,75013,320,344
Location,Bureaux,75013,400,508
Location,Bureaux,75013,455,34
Location,Bureaux,75013,293,123
Location,Bureaux,75013,250,977
Location,Bureaux,75013,320,1486
Location,Bureaux,75013,290,191
Location,Bureaux,75013,270,138
Location,Bureaux,75013,290,191
Location,Bureaux,75013,352,165
Location,Bureaux,75013,500,297
Location,Bureaux,75013,240,217
Location,Bureaux,75013,350,195
Location,Bureaux,75013,340,360
Location,Bureaux,75013,350,96
Location,Bureaux,75013,324,148
Location,Bureaux,75013,450,300
Location,Bureaux,75013,280,213
Location,Bureaux,75013,167,465
Location,Bureaux,75013,300,640
Location,Bureaux,75013,NaN,512
Location,Bureaux,75013,258,31
Location,Bureaux,75013,300,74
Location,Bureaux,75013,350,96
Location,Bureaux,75013,300,78
Location,Bureaux,75013,360,302
Location,Bureaux,75013,291,70
Location,Bureaux,75014,420,270
Location,Bureaux,75014,335,63
Location,Bureaux,75014,420,80
Location,Bureaux,75014,450,338
Location,Bureaux,75014,NaN,190
Location,Bureaux,75014,446,78
Location,Bureaux,75014,600,1159
Location,Bureaux,75014,350,97
Location,Bureaux,75014,486,247
Location,Bureaux,75014,420,80
Location,Bureaux,75014,440,78
Location,Bureaux,75014,335,63
Location,Bureaux,75014,324,278
Location,Bureaux,75014,514,35
Location,Bureaux,75014,324,972
Location,Bureaux,75014,380,1540
Location,Bureaux,75014,409,85
Location,Bureaux,75014,167,90
Location,Bureaux,75014,390,143
Location,Bureaux,75014,450,338
Location,Bureaux,75014,380,253
Location,Bureaux,75014,370,70
Location,Bureaux,75014,380,70
Location,Bureaux,75014,258,143
Location,Bureaux,75014,NaN,9647
Location,Bureaux,75014,660,30
Location,Bureaux,75014,370,70
Location,Bureaux,75014,409,85
Location,Bureaux,75014,460,521
Location,Bureaux,75014,290,1548
Location,Bureaux,75014,460,522
Location,Bureaux,75014,346,188
Location,Bureaux,75014,460,522
Location,Bureaux,75014,460,521
Location,Bureaux,75014,384,1102
Location,Bureaux,75014,488,246
Location,Bureaux,75014,876,400
Location,Bureaux,75014,409,85
Location,Bureaux,75014,335,63
Location,Bureaux,75014,411,73
Location,Bureaux,75014,250,600
Location,Bureaux,75014,425,85
Location,Bureaux,75014,370,70
Location,Bureaux,75014,460,521
Location,Bureaux,75014,486,247
Location,Bureaux,75014,350,192
Location,Bureaux,75014,380,63
Location,Bureaux,75014,514,35
Location,Bureaux,75014,321,84
Location,Bureaux,75014,240,150
Location,Bureaux,75014,300,134
Location,Bureaux,75014,413,240
Location,Bureaux,75014,220,68
Location,Bureaux,75014,370,190
Location,Bureaux,75014,540,160
Location,Bureaux,75015,419,117
Location,Bureaux,75015,650,108
Location,Bureaux,75015,410,120
Location,Bureaux,75015,322,155
Location,Bureaux,75015,650,110
Location,Bureaux,75015,650,110
Location,Bureaux,75015,250,60
Location,Bureaux,75015,403,61
Location,Bureaux,75015,250,2765
Location,Bureaux,75015,410,103
Location,Bureaux,75015,450,172
Location,Bureaux,75015,456,263
Location,Bureaux,75015,310,219
Location,Bureaux,75015,368,57
Location,Bureaux,75015,543,630
Location,Bureaux,75015,403,61
Location,Bureaux,75015,330,80
Location,Bureaux,75015,480,1250
Location,Bureaux,75015,270,71
Location,Bureaux,75015,480,1250
Location,Bureaux,75015,488,80
Location,Bureaux,75015,300,110
Location,Bureaux,75015,403,61
Location,Bureaux,75015,320,115
Location,Bureaux,75015,368,152
Location,Bureaux,75015,450,95
Location,Bureaux,75015,403,61
Location,Bureaux,75015,273,135
Location,Bureaux,75015,429,70
Location,Bureaux,75015,300,756
Location,Bureaux,75015,441,68
Location,Bureaux,75015,368,152
Location,Bureaux,75015,490,1386
Location,Bureaux,75015,570,40
Location,Bureaux,75015,554,594
Location,Bureaux,75015,431,201
Location,Bureaux,75015,440,30
Location,Bureaux,75015,900,22
Location,Bureaux,75015,410,105
Location,Bureaux,75015,430,166
Location,Bureaux,75015,410,105
Location,Bureaux,75015,420,164
Location,Bureaux,75015,416,250
Location,Bureaux,75015,298,5879
Location,Bureaux,75015,360,1016
Location,Bureaux,75015,380,412
Location,Bureaux,75015,420,100
Location,Bureaux,75015,269,282
Location,Bureaux,75015,434,235
Location,Bureaux,75015,410,105
Location,Bureaux,75015,240,295
Location,Bureaux,75015,380,199
Location,Bureaux,75015,373,645
Location,Bureaux,75015,250,985
Location,Bureaux,75015,270,350
Location,Bureaux,75015,434,235
Location,Bureaux,75015,260,1072
Location,Bureaux,75015,330,127
Location,Bureaux,75015,390,458
Location,Bureaux,75015,330,270
Location,Bureaux,75015,360,1016
Location,Bureaux,75015,600,200
Location,Bureaux,75015,413,250
Location,Bureaux,75015,447,538
Location,Bureaux,75015,400,220
Location,Bureaux,75015,450,72
Location,Bureaux,75015,464,230
Location,Bureaux,75015,NaN,1794
Location,Bureaux,75015,431,169
Location,Bureaux,75015,325,154
Location,Bureaux,75015,650,109
Location,Bureaux,75015,420,420
Location,Bureaux,75015,360,1016
Location,Bureaux,75015,562,400
Location,Bureaux,75015,NaN,400
Location,Bureaux,75015,280,734
Location,Bureaux,75015,431,284
Location,Bureaux,75015,530,117
Location,Bureaux,75015,539,115
Location,Bureaux,75015,311,129
Location,Bureaux,75015,480,200
Location,Bureaux,75015,672,25
Location,Bureaux,75015,562,400
Location,Bureaux,75015,443,65
Location,Bureaux,75015,557,115
Location,Bureaux,75015,508,201
Location,Bureaux,75015,427,250
Location,Bureaux,75015,431,287
Location,Bureaux,75015,410,105
Location,Bureaux,75015,400,220
Location,Bureaux,75015,270,325
Location,Bureaux,75015,270,350
Location,Bureaux,75015,289,330
Location,Bureaux,75015,400,458
Location,Bureaux,75015,400,217
Location,Bureaux,75015,12,100
Location,Bureaux,75015,550,148
Location,Bureaux,75015,400,222
Location,Bureaux,75015,400,222
Location,Bureaux,75015,351,41
Location,Bureaux,75015,320,85
Location,Bureaux,75015,475,567
Location,Bureaux,75015,390,1638
Location,Bureaux,75015,380,168
Location,Bureaux,75015,331,85
Location,Bureaux,75015,250,60
Location,Bureaux,75016,590,403
Location,Bureaux,75016,590,407
Location,Bureaux,75016,720,1111
Location,Bureaux,75016,447,85
Location,Bureaux,75016,449,78
Location,Bureaux,75016,400,160
Location,Bureaux,75116,480,50
Location,Bureaux,75016,550,950
Location,Bureaux,75016,550,525
Location,Bureaux,75116,550,371
Location,Bureaux,75016,550,82
Location,Bureaux,75016,550,607
Location,Bureaux,75016,760,1530
Location,Bureaux,75116,357,143
Location,Bureaux,75116,600,70
Location,Bureaux,75016,600,27
Location,Bureaux,75016,525,80
Location,Bureaux,75016,560,45
Location,Bureaux,75016,352,143
Location,Bureaux,75016,500,105
Location,Bureaux,75116,530,142
Location,Bureaux,75016,385,110
Location,Bureaux,75016,1000,8520
Location,Bureaux,75016,954,22
Location,Bureaux,75016,750,40
Location,Bureaux,75016,768,25
Location,Bureaux,75116,760,309
Location,Bureaux,75016,622,27
Location,Bureaux,75116,590,122
Location,Bureaux,75016,430,93
Location,Bureaux,75016,588,255
Location,Bureaux,75116,465,430
Location,Bureaux,75016,571,140
Location,Bureaux,75016,394,127
Location,Bureaux,75116,800,3750
Location,Bureaux,75016,477,220
Location,Bureaux,75116,590,386
Location,Bureaux,75016,410,207
Location,Bureaux,75116,600,60
Location,Bureaux,75116,580,275
Location,Bureaux,75016,480,160
Location,Bureaux,75016,480,80
Location,Bureaux,75116,800,3750
Location,Bureaux,75016,550,300
Location,Bureaux,75016,590,200
Location,Bureaux,75016,500,320
Location,Bureaux,75116,540,67
Location,Bureaux,75016,410,317
Location,Bureaux,75116,670,701
Location,Bureaux,75016,760,309
Location,Bureaux,75016,570,350
Location,Bureaux,75016,590,1000
Location,Bureaux,75016,360,132
Location,Bureaux,75016,430,345
Location,Bureaux,75016,950,100
Location,Bureaux,75116,650,1034
Location,Bureaux,75016,425,56
Location,Bureaux,75016,353,68
Location,Bureaux,75016,394,127
Location,Bureaux,75016,427,82
Location,Bureaux,75016,650,240
Location,Bureaux,75116,590,389
Location,Bureaux,75016,NaN,1474
Location,Bureaux,75116,NaN,8634
Location,Bureaux,75016,NaN,5388
Location,Bureaux,75116,NaN,5364
Location,Bureaux,75016,760,289
Location,Bureaux,75016,760,309
Location,Bureaux,75016,637,98
Location,Bureaux,75016,720,2097
Location,Bureaux,75016,650,300
Location,Bureaux,75016,394,127
Location,Bureaux,75016,610,418
Location,Bureaux,75116,550,82
Location,Bureaux,75016,394,127
Location,Bureaux,75016,650,1034
Location,Bureaux,75016,424,75
Location,Bureaux,75116,760,289
Location,Bureaux,75116,500,104
Location,Bureaux,75116,720,1904
Location,Bureaux,75016,432,75
Location,Bureaux,75016,673,107
Location,Bureaux,75116,480,35
Location,Bureaux,75116,740,3647
Location,Bureaux,75016,500,185
Location,Bureaux,75016,760,289
Location,Bureaux,75016,NaN,289
Location,Bureaux,75016,407,56
Location,Bureaux,75016,650,1034
Location,Bureaux,75016,582,275
Location,Bureaux,75116,400,37
Location,Bureaux,75016,540,122
Location,Bureaux,75016,340,91
Location,Bureaux,75016,587,75
Location,Bureaux,75016,510,180
Location,Bureaux,75016,545,77
Location,Bureaux,75016,580,186
Location,Bureaux,75016,750,880
Location,Bureaux,75016,410,58
Location,Bureaux,75016,840,1050
Location,Bureaux,75016,672,50
Location,Bureaux,75016,650,951
Location,Bureaux,75016,844,2964
Location,Bureaux,75016,400,94
Location,Bureaux,75016,394,127
Location,Bureaux,75116,685,190
Location,Bureaux,75016,450,311
Location,Bureaux,75016,549,70
Location,Bureaux,75016,550,265
Location,Bureaux,75016,450,311
Location,Bureaux,75116,708,40
Location,Bureaux,75116,708,80
Location,Bureaux,75016,576,25
Location,Bureaux,75016,655,22
Location,Bureaux,75016,600,40
Location,Bureaux,75116,708,60
Location,Bureaux,75016,580,275
Location,Bureaux,75116,750,880
Location,Bureaux,75116,647,170
Location,Bureaux,75016,547,95
Location,Bureaux,75016,850,180
Location,Bureaux,75016,500,380
Location,Bureaux,75016,480,268
Location,Bureaux,75016,366,105
Location,Bureaux,75016,493,45
Location,Bureaux,75016,530,143
Location,Bureaux,75016,520,163
Location,Bureaux,75016,350,81
Location,Bureaux,75116,630,220
Location,Bureaux,75016,480,108
Location,Bureaux,75016,409,318
Location,Bureaux,75016,350,257
Location,Bureaux,75116,739,115
Location,Bureaux,75016,354,120
Location,Bureaux,75016,550,295
Location,Bureaux,75016,999,31
Location,Bureaux,75016,500,70
Location,Bureaux,75016,382,81
Location,Bureaux,75116,187,160
Location,Bureaux,75116,453,336
Location,Bureaux,75116,550,95
Location,Bureaux,75016,436,66
Location,Bureaux,75016,560,377
Location,Bureaux,75116,410,207
Location,Bureaux,75016,500,137
Location,Bureaux,75016,420,190
Location,Bureaux,75016,762,44
Location,Bureaux,75016,415,377
Location,Bureaux,75016,366,115
Location,Bureaux,75016,547,95
Location,Bureaux,75017,590,81
Location,Bureaux,75017,470,66
Location,Bureaux,75017,560,99
Location,Bureaux,75017,550,407
Location,Bureaux,75017,437,65
Location,Bureaux,75017,700,130
Location,Bureaux,75017,380,160
Location,Bureaux,75017,434,47
Location,Bureaux,75017,398,95
Location,Bureaux,75017,398,95
Location,Bureaux,75017,500,166
Location,Bureaux,75017,415,86
Location,Bureaux,75017,610,500
Location,Bureaux,75017,650,965
Location,Bureaux,75017,490,188
Location,Bureaux,75017,500,70
Location,Bureaux,75017,564,50
Location,Bureaux,75017,550,140
Location,Bureaux,75017,383,47
Location,Bureaux,75017,400,100
Location,Bureaux,75017,286,130
Location,Bureaux,75017,400,90
Location,Bureaux,75017,290,483
Location,Bureaux,75017,277,180
Location,Bureaux,75017,NaN,1135
Location,Bureaux,75017,234,36
Location,Bureaux,75017,400,100
Location,Bureaux,75017,NaN,405
Location,Bureaux,75017,300,130
Location,Bureaux,75017,420,180
Location,Bureaux,75017,570,388
Location,Bureaux,75017,680,857
Location,Bureaux,75017,340,74
Location,Bureaux,75017,510,240
Location,Bureaux,75017,416,48
Location,Bureaux,75017,410,253
Location,Bureaux,75017,450,173
Location,Bureaux,75017,510,240
Location,Bureaux,75017,570,214
Location,Bureaux,75017,480,116
Location,Bureaux,75017,410,55
Location,Bureaux,75017,529,34
Location,Bureaux,75017,504,396
Location,Bureaux,75017,420,3575
Location,Bureaux,75017,416,75
Location,Bureaux,75017,303,33
Location,Bureaux,75017,661,660
Location,Bureaux,75017,540,75
Location,Bureaux,75017,800,120
Location,Bureaux,75017,380,198
Location,Bureaux,75017,480,45
Location,Bureaux,75017,570,214
Location,Bureaux,75017,750,370
Location,Bureaux,75017,415,86
Location,Bureaux,75017,750,1582
Location,Bureaux,75017,750,458
Location,Bureaux,75017,650,380
Location,Bureaux,75017,290,483
Location,Bureaux,75017,700,7252
Location,Bureaux,75017,480,40
Location,Bureaux,75017,400,180
Location,Bureaux,75017,732,1608
Location,Bureaux,75017,432,55
Location,Bureaux,75017,417,60
Location,Bureaux,75017,420,416
Location,Bureaux,75017,450,325
Location,Bureaux,75017,525,80
Location,Bureaux,75017,443,233
Location,Bureaux,75017,650,100
Location,Bureaux,75017,530,46
Location,Bureaux,75017,480,35
Location,Bureaux,75017,570,388
Location,Bureaux,75017,396,694
Location,Bureaux,75017,530,141
Location,Bureaux,75017,500,382
Location,Bureaux,75017,760,1873
Location,Bureaux,75017,480,2575
Location,Bureaux,75017,550,611
Location,Bureaux,75017,441,215
Location,Bureaux,75017,396,100
Location,Bureaux,75017,396,95
Location,Bureaux,75017,545,55
Location,Bureaux,75017,490,265
Location,Bureaux,75017,720,38
Location,Bureaux,75017,430,173
Location,Bureaux,75017,411,645
Location,Bureaux,75017,416,75
Location,Bureaux,75017,410,55
Location,Bureaux,75017,368,68
Location,Bureaux,75017,NaN,2200
Location,Bureaux,75017,720,500
Location,Bureaux,75017,443,64
Location,Bureaux,75017,750,40
Location,Bureaux,75017,480,40
Location,Bureaux,75017,400,80
Location,Bureaux,75017,751,457
Location,Bureaux,75017,430,173
Location,Bureaux,75017,441,215
Location,Bureaux,75017,630,1630
Location,Bureaux,75017,630,550
Location,Bureaux,75017,517,694
Location,Bureaux,75017,NaN,330
Location,Bureaux,75017,430,200
Location,Bureaux,75017,500,307
Location,Bureaux,75017,426,56
Location,Bureaux,75017,354,36
Location,Bureaux,75017,400,52
Location,Bureaux,75017,400,52
Location,Bureaux,75017,420,40
Location,Bureaux,75017,582,33
Location,Bureaux,75017,320,491
Location,Bureaux,75017,430,120
Location,Bureaux,75017,490,116
Location,Bureaux,75017,396,53
Location,Bureaux,75017,500,50
Location,Bureaux,75017,613,45
Location,Bureaux,75017,500,152
Location,Bureaux,75017,600,100
Location,Bureaux,75017,480,43
Location,Bureaux,75017,470,132
Location,Bureaux,75017,356,157
Location,Bureaux,75017,340,94
Location,Bureaux,75017,368,68
Location,Bureaux,75017,370,445
Location,Bureaux,75017,488,320
Location,Bureaux,75017,487,320
Location,Bureaux,75018,443,65
Location,Bureaux,75018,220,234
Location,Bureaux,75018,337,89
Location,Bureaux,75018,406,65
Location,Bureaux,75018,280,1520
Location,Bureaux,75018,330,847
Location,Bureaux,75018,793,2647
Location,Bureaux,75018,420,873
Location,Bureaux,75018,450,2015
Location,Bureaux,75018,350,610
Location,Bureaux,75018,337,89
Location,Bureaux,75018,270,323
Location,Bureaux,75018,350,610
Location,Bureaux,75018,300,515
Location,Bureaux,75018,245,330
Location,Bureaux,75018,394,2258
Location,Bureaux,75018,394,1350
Location,Bureaux,75018,309,70
Location,Bureaux,75018,325,401
Location,Bureaux,75018,325,298
Location,Bureaux,75018,325,699
Location,Bureaux,75018,211,256
Location,Bureaux,75018,337,89
Location,Bureaux,75018,325,401
Location,Bureaux,75018,325,298
Location,Bureaux,75018,211,256
Location,Bureaux,75018,250,115
Location,Bureaux,75018,250,113
Location,Bureaux,75018,160,448
Location,Bureaux,75018,173,160
Location,Bureaux,75018,202,350
Location,Bureaux,75018,185,21
Location,Bureaux,75018,244,98
Location,Bureaux,75018,185,46
Location,Bureaux,75019,340,1713
Location,Bureaux,75019,340,963
Location,Bureaux,75019,278,233
Location,Bureaux,75019,444,50
Location,Bureaux,75019,500,700
Location,Bureaux,75019,333,1030
Location,Bureaux,75019,155,194
Location,Bureaux,75019,150,152
Location,Bureaux,75019,477,472
Location,Bureaux,75019,278,233
Location,Bureaux,75019,290,81
Location,Bureaux,75019,380,353
Location,Bureaux,75019,340,1139
Location,Bureaux,75019,288,133
Location,Bureaux,75019,340,1713
Location,Bureaux,75019,240,270
Location,Bureaux,75019,340,964
Location,Bureaux,75019,NaN,660
Location,Bureaux,75019,479,470
Location,Bureaux,75019,400,475
Location,Bureaux,75019,300,183
Location,Bureaux,75019,477,472
Location,Bureaux,75019,339,92
Location,Bureaux,75019,267,78
Location,Bureaux,75019,NaN,750
Location,Bureaux,75019,400,94
Location,Bureaux,75019,400,480
Location,Bureaux,75019,240,255
Location,Bureaux,75019,278,233
Location,Bureaux,75019,NaN,70
Location,Bureaux,75019,257,545
Location,Bureaux,75019,380,30
Location,Bureaux,75019,240,154
Location,Bureaux,75019,321,64
Location,Bureaux,75020,240,244
Location,Bureaux,75020,395,405
Location,Bureaux,75020,441,68
Location,Bureaux,75020,311,85
Location,Bureaux,75020,310,85
Location,Bureaux,75020,331,435
Location,Bureaux,75020,300,100
Location,Bureaux,75020,441,68
Location,Bureaux,75020,331,435
Location,Bureaux,75020,361,135
Location,Bureaux,75020,250,210
Location,Bureaux,75020,318,85
Location,Bureaux,75020,317,85
Location,Bureaux,75020,241,100
Location,Bureaux,75020,350,497
Location,Bureaux,75020,300,524
Location,Bureaux,75020,350,543
Location,Bureaux,75020,320,250
Location,Bureaux,75020,300,426
Location,Bureaux,75020,318,85
Location,Bureaux,75020,315,450
Location,Bureaux,75020,350,543
Location,Bureaux,75020,350,1021
Location,Bureaux,75020,400,369
Location,Bureaux,75020,300,80
Location,Bureaux,75020,300,640
Location,Bureaux,75020,NaN,314
Location,Bureaux,75020,274,210
Location,Bureaux,75020,295,600
Location,Bureaux,75020,163,95
Location,Bureaux,75020,285,28
Location,Bureaux,75020,450,32
